timestamp,vm,event,ip,anomaly
2026-05-23 18:27:22.041413,vm-linux-03,MFA challenge,10.0.0.141,0
2026-05-23 21:22:22.041428,vm-linux-03,Token issued,10.0.0.94,0
2026-05-23 02:39:22.041434,vm-linux-03,Sign-in success,10.0.0.36,0
2026-05-28 05:42:22.041437,vm-web-01,Sign-in failed,10.0.0.105,0
2026-05-27 04:45:22.041441,vm-linux-03,Sign-in failed,10.0.0.9,0
2026-05-22 01:46:22.041444,vm-db-02,MFA challenge,10.0.0.141,0
2026-05-21 23:05:22.041450,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.124.90.60,1
2026-05-27 17:53:22.041454,vm-linux-03,MFA challenge,10.0.0.122,0
2026-05-24 03:10:22.041457,vm-web-01,Token issued,10.0.0.197,0
2026-05-23 00:21:22.041460,vm-linux-03,Sign-in success,10.0.0.205,0
2026-05-22 06:40:22.041465,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.6.175.55,1
2026-05-27 11:46:22.041470,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.149.83.163,1
2026-05-22 07:13:22.041473,vm-web-01,MFA challenge,10.0.0.111,0
2026-05-27 18:42:22.041476,vm-web-01,Token issued,10.0.0.66,0
2026-05-23 00:55:22.041479,vm-linux-03,Sign-in success,10.0.0.163,0
2026-05-27 07:33:22.041481,vm-ad-01,Sign-in success,10.0.0.95,0
2026-05-25 07:22:22.041485,vm-web-01,MFA challenge,10.0.0.170,0
2026-05-27 04:30:22.041489,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.185.47.162,1
2026-05-22 03:02:22.041492,vm-web-01,MFA challenge,10.0.0.231,0
2026-05-24 13:19:22.041494,vm-linux-03,Sign-in success,10.0.0.11,0
2026-05-27 06:29:22.041497,vm-db-02,Sign-in failed,10.0.0.164,0
2026-05-27 21:47:22.041500,vm-linux-03,Sign-in failed,10.0.0.241,0
2026-05-28 14:56:22.041503,vm-linux-03,Sign-in failed,10.0.0.76,0
2026-05-26 23:34:22.041508,vm-ad-01,Token issued,10.0.0.177,0
2026-05-23 23:12:22.041512,vm-db-02,Sign-in success,10.0.0.152,0
2026-05-22 05:12:22.041514,vm-linux-03,Token issued,10.0.0.24,0
2026-05-26 11:22:22.041517,vm-ad-01,Token issued,10.0.0.131,0
2026-05-26 23:44:22.041520,vm-web-01,MFA challenge,10.0.0.201,0
2026-05-24 15:40:22.041524,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.118.10.241,1
2026-05-24 06:01:22.041527,vm-linux-03,Sign-in failed,10.0.0.76,0
2026-05-25 02:14:22.041531,vm-db-02,Sign-in success,10.0.0.242,0
2026-05-25 02:46:22.041534,vm-db-02,Token issued,10.0.0.139,0
2026-05-23 17:09:22.041536,vm-linux-03,Sign-in failed,10.0.0.66,0
2026-05-23 02:04:22.041540,vm-linux-03,MFA challenge,10.0.0.217,0
2026-05-28 06:32:22.041543,vm-linux-03,MFA challenge,10.0.0.70,0
2026-05-24 20:04:22.041546,vm-ad-01,Token issued,10.0.0.238,0
2026-05-24 10:09:22.041550,vm-web-01,Token issued,10.0.0.52,0
2026-05-23 23:50:22.041552,vm-db-02,Sign-in failed,10.0.0.4,0
2026-05-27 23:59:22.041555,vm-db-02,MFA challenge,10.0.0.42,0
2026-05-22 13:05:22.041559,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.245.88.192,1
2026-05-26 02:05:22.041562,vm-web-01,Token issued,10.0.0.109,0
2026-05-28 05:43:22.041565,vm-ad-01,Token issued,10.0.0.128,0
2026-05-22 13:02:22.041568,vm-linux-03,Sign-in failed,10.0.0.51,0
2026-05-23 05:51:22.041571,vm-ad-01,Sign-in success,10.0.0.224,0
2026-05-23 21:04:22.041574,vm-db-02,MFA challenge,10.0.0.97,0
2026-05-24 05:24:22.041576,vm-db-02,Sign-in success,10.0.0.227,0
2026-05-26 04:12:22.041581,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.24.9.219,1
2026-05-26 01:34:22.041583,vm-ad-01,Sign-in success,10.0.0.150,0
2026-05-25 12:09:22.041586,vm-ad-01,MFA challenge,10.0.0.204,0
2026-05-26 06:34:22.041589,vm-db-02,Sign-in failed,10.0.0.150,0
2026-05-27 02:15:22.041593,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.249.225.92,1
2026-05-28 03:44:22.041596,vm-linux-03,MFA challenge,10.0.0.113,0
2026-05-24 23:14:22.041599,vm-db-02,Token issued,10.0.0.219,0
2026-05-26 15:15:22.041602,vm-db-02,Sign-in success,10.0.0.55,0
2026-05-28 04:44:22.041606,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.171.137.111,1
2026-05-22 11:43:22.041608,vm-linux-03,Token issued,10.0.0.194,0
2026-05-23 02:18:22.041611,vm-linux-03,Sign-in success,10.0.0.83,0
2026-05-23 11:33:22.041614,vm-linux-03,Token issued,10.0.0.104,0
2026-05-22 14:30:22.041617,vm-linux-03,MFA challenge,10.0.0.144,0
2026-05-26 19:29:22.041620,vm-ad-01,Token issued,10.0.0.148,0
2026-05-22 20:22:22.041622,vm-db-02,MFA challenge,10.0.0.187,0
2026-05-27 12:41:22.041625,vm-db-02,MFA challenge,10.0.0.129,0
2026-05-26 16:39:22.041629,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.54.177.35,1
2026-05-23 08:37:22.041632,vm-db-02,Token issued,10.0.0.167,0
2026-05-25 16:32:22.041635,vm-linux-03,Sign-in failed,10.0.0.54,0
2026-05-25 05:26:22.041639,vm-linux-03,MFA challenge,10.0.0.39,0
2026-05-23 15:04:22.041644,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.102.107.195,1
2026-05-23 01:59:22.041647,vm-web-01,MFA challenge,10.0.0.118,0
2026-05-25 20:52:22.041651,vm-linux-03,MFA challenge,10.0.0.211,0
2026-05-24 23:31:22.041653,vm-db-02,Token issued,10.0.0.59,0
2026-05-27 02:33:22.041656,vm-ad-01,Sign-in success,10.0.0.8,0
2026-05-23 03:33:22.041659,vm-db-02,Token issued,10.0.0.171,0
2026-05-25 11:24:22.041662,vm-ad-01,Token issued,10.0.0.172,0
2026-05-23 05:28:22.041664,vm-linux-03,Token issued,10.0.0.13,0
2026-05-25 13:28:22.041667,vm-linux-03,Sign-in failed,10.0.0.20,0
2026-05-24 11:14:22.041670,vm-db-02,MFA challenge,10.0.0.112,0
2026-05-22 13:48:22.041674,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.232.159.90,1
2026-05-25 21:32:22.041678,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.37.132.30,1
2026-05-25 23:46:22.041681,vm-web-01,Sign-in failed,10.0.0.143,0
2026-05-28 16:02:22.041684,vm-web-01,Token issued,10.0.0.82,0
2026-05-24 16:35:22.041687,vm-db-02,Sign-in failed,10.0.0.189,0
2026-05-27 12:29:22.041689,vm-db-02,MFA challenge,10.0.0.224,0
2026-05-28 00:35:22.041692,vm-ad-01,MFA challenge,10.0.0.39,0
2026-05-26 06:01:22.041696,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.1.66.9,1
2026-05-26 06:55:22.041699,vm-db-02,Sign-in failed,10.0.0.54,0
2026-05-24 00:54:22.041703,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.15.31.1,1
2026-05-22 11:08:22.041706,vm-ad-01,Sign-in success,10.0.0.106,0
2026-05-26 06:34:22.041710,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.239.114.51,1
2026-05-28 09:03:22.041712,vm-db-02,Token issued,10.0.0.22,0
2026-05-27 15:40:22.041717,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.173.122.238,1
2026-05-23 13:39:22.041719,vm-web-01,Token issued,10.0.0.63,0
2026-05-22 10:53:22.041722,vm-ad-01,Token issued,10.0.0.186,0
2026-05-26 15:09:22.041725,vm-linux-03,MFA challenge,10.0.0.56,0
2026-05-25 14:04:22.041729,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.179.129.198,1
2026-05-24 00:49:22.041732,vm-web-01,Token issued,10.0.0.104,0
2026-05-21 19:58:22.041736,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.182.182.181,1
2026-05-24 19:26:22.041739,vm-db-02,Token issued,10.0.0.37,0
2026-05-23 07:30:22.041743,vm-ad-01,Sign-in failed,10.0.0.147,0
2026-05-27 14:26:22.041747,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.241.79.125,1
2026-05-25 22:32:22.041750,vm-ad-01,Token issued,10.0.0.171,0
2026-05-22 14:43:22.041753,vm-db-02,Sign-in failed,10.0.0.130,0
2026-05-27 16:25:22.041756,vm-linux-03,Sign-in failed,10.0.0.61,0
2026-05-22 01:17:22.041759,vm-db-02,Sign-in failed,10.0.0.118,0
2026-05-27 03:08:22.041761,vm-ad-01,Token issued,10.0.0.46,0
2026-05-25 16:35:22.041765,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.97.38.119,1
2026-05-24 13:35:22.041768,vm-db-02,Token issued,10.0.0.202,0
2026-05-25 18:12:22.041773,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.48.235.107,1
2026-05-23 01:52:22.041777,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.237.48.242,1
2026-05-27 00:33:22.041780,vm-linux-03,Sign-in failed,10.0.0.220,0
2026-05-28 05:36:22.041783,vm-db-02,Sign-in success,10.0.0.178,0
2026-05-22 18:30:22.041787,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.248.110.81,1
2026-05-22 10:50:22.041790,vm-linux-03,Sign-in failed,10.0.0.107,0
2026-05-23 19:32:22.041793,vm-db-02,MFA challenge,10.0.0.50,0
2026-05-26 00:18:22.041796,vm-ad-01,Sign-in success,10.0.0.233,0
2026-05-26 02:53:22.041799,vm-linux-03,MFA challenge,10.0.0.51,0
2026-05-25 11:55:22.041803,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.117.195.28,1
2026-05-25 02:07:22.041807,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.30.107.175,1
2026-05-24 05:41:22.041810,vm-web-01,Token issued,10.0.0.85,0
2026-05-24 13:33:22.041813,vm-db-02,Sign-in success,10.0.0.81,0
2026-05-28 06:26:22.041816,vm-ad-01,Token issued,10.0.0.146,0
2026-05-28 09:36:22.041819,vm-linux-03,MFA challenge,10.0.0.115,0
2026-05-25 01:18:22.041821,vm-ad-01,Token issued,10.0.0.244,0
2026-05-24 02:24:22.041824,vm-linux-03,Token issued,10.0.0.164,0
2026-05-22 04:10:22.041827,vm-web-01,MFA challenge,10.0.0.223,0
2026-05-25 15:34:22.041830,vm-db-02,Sign-in failed,10.0.0.8,0
2026-05-28 13:13:22.041832,vm-db-02,MFA challenge,10.0.0.79,0
2026-05-24 00:12:22.041835,vm-db-02,Token issued,10.0.0.191,0
2026-05-26 01:18:22.041838,vm-ad-01,Sign-in success,10.0.0.211,0
2026-05-24 03:24:22.041843,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.99.105.178,1
2026-05-22 07:47:22.041847,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.19.11.119,1
2026-05-28 07:06:22.041851,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.154.119.251,1
2026-05-27 12:51:22.041854,vm-db-02,Sign-in success,10.0.0.42,0
2026-05-25 08:03:22.041858,vm-linux-03,MFA challenge,10.0.0.140,0
2026-05-21 18:53:22.041861,vm-web-01,MFA challenge,10.0.0.169,0
2026-05-25 05:19:22.041864,vm-linux-03,MFA challenge,10.0.0.205,0
2026-05-28 10:36:22.041866,vm-linux-03,Sign-in success,10.0.0.74,0
2026-05-28 14:31:22.041870,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.63.171.224,1
2026-05-25 17:14:22.041874,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.136.3.125,1
2026-05-25 18:09:22.041877,vm-db-02,MFA challenge,10.0.0.244,0
2026-05-28 12:54:22.041882,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.96.142.80,1
2026-05-24 19:48:22.041886,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.56.234.234,1
2026-05-23 03:06:22.041889,vm-web-01,MFA challenge,10.0.0.117,0
2026-05-22 11:22:22.041893,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.6.6.249,1
2026-05-24 21:04:22.041895,vm-db-02,Sign-in failed,10.0.0.64,0
2026-05-23 14:42:22.041899,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.22.249.158,1
2026-05-22 23:41:22.041902,vm-db-02,Token issued,10.0.0.171,0
2026-05-24 12:49:22.041905,vm-web-01,Token issued,10.0.0.23,0
2026-05-24 20:28:22.041908,vm-linux-03,Sign-in success,10.0.0.210,0
2026-05-22 15:08:22.041912,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.104.249.3,1
2026-05-23 15:39:22.041915,vm-linux-03,MFA challenge,10.0.0.108,0
2026-05-24 15:20:22.041919,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.13.151.152,1
2026-05-28 14:16:22.041922,vm-ad-01,Sign-in failed,10.0.0.253,0
2026-05-25 13:03:22.041925,vm-linux-03,MFA challenge,10.0.0.249,0
2026-05-21 19:55:22.041928,vm-linux-03,Sign-in failed,10.0.0.68,0
2026-05-27 08:56:22.041930,vm-ad-01,Sign-in success,10.0.0.65,0
2026-05-24 13:17:22.041933,vm-linux-03,Sign-in success,10.0.0.124,0
2026-05-25 04:54:22.041937,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.44.249.179,1
2026-05-27 13:44:22.041940,vm-web-01,Sign-in failed,10.0.0.187,0
2026-05-26 06:14:22.041942,vm-linux-03,Sign-in success,10.0.0.33,0
2026-05-22 22:01:22.041945,vm-web-01,Sign-in success,10.0.0.215,0
2026-05-24 14:30:22.041949,vm-web-01,MFA challenge,10.0.0.175,0
2026-05-26 07:50:22.041951,vm-linux-03,Sign-in success,10.0.0.40,0
2026-05-26 07:02:22.041956,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.216.239.190,1
2026-05-24 07:45:22.041958,vm-linux-03,Token issued,10.0.0.144,0
2026-05-24 09:32:22.041962,vm-ad-01,Token issued,10.0.0.43,0
2026-05-24 09:21:22.041964,vm-ad-01,MFA challenge,10.0.0.217,0
2026-05-28 08:06:22.041967,vm-db-02,MFA challenge,10.0.0.228,0
2026-05-24 18:11:22.041970,vm-linux-03,Sign-in success,10.0.0.239,0
2026-05-27 21:53:22.041973,vm-linux-03,Token issued,10.0.0.44,0
2026-05-21 22:59:22.041976,vm-linux-03,MFA challenge,10.0.0.39,0
2026-05-26 23:37:22.041978,vm-linux-03,Token issued,10.0.0.115,0
2026-05-23 05:30:22.041981,vm-web-01,MFA challenge,10.0.0.180,0
2026-05-26 16:26:22.041984,vm-ad-01,Token issued,10.0.0.131,0
2026-05-25 00:12:22.041987,vm-db-02,MFA challenge,10.0.0.223,0
2026-05-24 06:04:22.041990,vm-web-01,Sign-in success,10.0.0.79,0
2026-05-28 11:50:22.041992,vm-linux-03,Sign-in failed,10.0.0.144,0
2026-05-23 21:16:22.041995,vm-db-02,Token issued,10.0.0.184,0
2026-05-27 09:40:22.041999,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.55.165.30,1
2026-05-24 20:23:22.042002,vm-ad-01,Token issued,10.0.0.245,0
2026-05-25 15:16:22.042005,vm-web-01,Sign-in failed,10.0.0.151,0
2026-05-22 22:06:22.042008,vm-db-02,MFA challenge,10.0.0.68,0
2026-05-25 21:38:22.042012,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.56.52.152,1
2026-05-27 20:18:22.042016,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.18.43.210,1
2026-05-25 07:49:22.042019,vm-db-02,Sign-in failed,10.0.0.241,0
2026-05-21 19:21:22.042023,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.239.95.203,1
2026-05-24 23:32:22.042026,vm-db-02,Sign-in failed,10.0.0.125,0
2026-05-27 13:28:22.042031,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.50.63.118,1
2026-05-28 11:53:22.042033,vm-web-01,Sign-in success,10.0.0.25,0
2026-05-25 14:52:22.042036,vm-web-01,Token issued,10.0.0.13,0
2026-05-22 14:10:22.042040,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.44.223.170,1
2026-05-22 03:41:22.042042,vm-db-02,Sign-in success,10.0.0.46,0
2026-05-27 17:59:22.042045,vm-web-01,Token issued,10.0.0.94,0
2026-05-21 19:31:22.042049,vm-linux-03,Sign-in failed,10.0.0.66,0
2026-05-22 01:33:22.042052,vm-ad-01,Token issued,10.0.0.190,0
2026-05-24 08:43:22.042056,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.22.197.255,1
2026-05-24 14:21:22.042058,vm-db-02,Sign-in failed,10.0.0.105,0
2026-05-23 04:54:22.042062,vm-ad-01,MFA challenge,10.0.0.150,0
2026-05-24 13:49:22.042064,vm-db-02,Token issued,10.0.0.86,0
2026-05-26 06:53:22.042068,vm-web-01,Sign-in success,10.0.0.78,0
2026-05-28 14:27:22.042070,vm-linux-03,Token issued,10.0.0.250,0
2026-05-22 15:01:22.042073,vm-db-02,Token issued,10.0.0.127,0
2026-05-27 05:14:22.042077,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.243.70.159,1
2026-05-24 18:56:22.042080,vm-web-01,Sign-in success,10.0.0.52,0
2026-05-28 03:11:22.042082,vm-db-02,Sign-in failed,10.0.0.254,0
2026-05-21 19:41:22.042086,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.206.231.69,1
2026-05-25 17:20:22.042089,vm-web-01,Sign-in failed,10.0.0.163,0
2026-05-28 07:26:22.042091,vm-ad-01,MFA challenge,10.0.0.106,0
2026-05-25 05:56:22.042094,vm-linux-03,MFA challenge,10.0.0.151,0
2026-05-24 15:28:22.042096,vm-db-02,Token issued,10.0.0.121,0
2026-05-25 18:56:22.042099,vm-db-02,Sign-in failed,10.0.0.51,0
2026-05-25 10:29:22.042101,vm-web-01,MFA challenge,10.0.0.87,0
2026-05-26 21:43:22.042105,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.102.77.67,1
2026-05-23 22:54:22.042108,vm-db-02,Sign-in failed,10.0.0.251,0
2026-05-28 11:00:22.042111,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.40.140.249,1
2026-05-26 20:30:22.042114,vm-web-01,Sign-in success,10.0.0.180,0
2026-05-25 09:41:22.042117,vm-linux-03,Token issued,10.0.0.106,0
2026-05-24 00:53:22.042119,vm-db-02,Sign-in failed,10.0.0.148,0
2026-05-27 21:10:22.042122,vm-ad-01,Sign-in failed,10.0.0.125,0
2026-05-27 22:30:22.042125,vm-web-01,MFA challenge,10.0.0.174,0
2026-05-28 01:28:22.042127,vm-linux-03,Sign-in failed,10.0.0.215,0
2026-05-25 07:11:22.042130,vm-db-02,Sign-in failed,10.0.0.200,0
2026-05-22 01:10:22.042133,vm-web-01,Token issued,10.0.0.43,0
2026-05-25 12:05:22.042135,vm-web-01,Sign-in failed,10.0.0.249,0
2026-05-26 10:50:22.042138,vm-web-01,MFA challenge,10.0.0.171,0
2026-05-22 12:07:22.042141,vm-linux-03,MFA challenge,10.0.0.234,0
2026-05-24 05:59:22.042144,vm-linux-03,Token issued,10.0.0.255,0
2026-05-23 08:53:22.042147,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.120.163.206,1
2026-05-24 22:44:22.042151,vm-ad-01,Token issued,10.0.0.149,0
2026-05-23 20:50:22.042153,vm-web-01,Sign-in failed,10.0.0.12,0
2026-05-27 07:46:22.042156,vm-ad-01,Sign-in failed,10.0.0.104,0
2026-05-27 03:45:22.042160,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.237.160.94,1
2026-05-26 21:19:22.042162,vm-web-01,Sign-in success,10.0.0.55,0
2026-05-22 11:51:22.042165,vm-db-02,MFA challenge,10.0.0.248,0
2026-05-27 22:05:22.042167,vm-ad-01,MFA challenge,10.0.0.133,0
2026-05-27 18:27:22.042170,vm-ad-01,MFA challenge,10.0.0.70,0
2026-05-26 15:12:22.042173,vm-ad-01,Token issued,10.0.0.249,0
2026-05-26 22:02:22.042177,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.235.244.1,1
2026-05-26 16:30:22.042179,vm-web-01,Token issued,10.0.0.118,0
2026-05-22 19:13:22.042182,vm-linux-03,Sign-in success,10.0.0.131,0
2026-05-23 23:34:22.042184,vm-db-02,Sign-in failed,10.0.0.14,0
2026-05-22 00:17:22.042187,vm-web-01,Sign-in failed,10.0.0.106,0
2026-05-25 04:16:22.042190,vm-web-01,Token issued,10.0.0.144,0
2026-05-25 01:50:22.042193,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.79.42.2,1
2026-05-23 08:32:22.042196,vm-db-02,Sign-in success,10.0.0.91,0
2026-05-21 18:09:22.042199,vm-db-02,MFA challenge,10.0.0.119,0
2026-05-27 17:54:22.042203,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.49.125.102,1
2026-05-25 04:15:22.042205,vm-linux-03,MFA challenge,10.0.0.198,0
2026-05-26 14:37:22.042208,vm-db-02,Token issued,10.0.0.155,0
2026-05-24 11:01:22.042210,vm-linux-03,Token issued,10.0.0.114,0
