timestamp,vm,event,ip,anomaly
2026-05-28 07:00:22.042214,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.200.154.64,1
2026-05-26 19:03:22.042217,vm-linux-03,Token issued,10.0.0.65,0
2026-05-22 20:10:22.042219,vm-linux-03,MFA challenge,10.0.0.43,0
2026-05-25 17:24:22.042222,vm-ad-01,MFA challenge,10.0.0.189,0
2026-05-26 08:21:22.042226,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.54.124.72,1
2026-05-26 12:58:22.042228,vm-db-02,Token issued,10.0.0.102,0
2026-05-25 13:04:22.042231,vm-linux-03,Sign-in failed,10.0.0.184,0
2026-05-23 04:21:22.042234,vm-web-01,Sign-in failed,10.0.0.177,0
2026-05-26 16:12:22.042237,vm-linux-03,Token issued,10.0.0.178,0
2026-05-26 21:56:22.042239,vm-db-02,Sign-in failed,10.0.0.174,0
2026-05-25 12:59:22.042243,vm-linux-03,Sign-in failed,10.0.0.17,0
2026-05-24 18:23:22.042246,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.48.230.144,1
2026-05-26 04:31:22.042250,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.226.44.156,1
2026-05-26 22:59:22.042253,vm-web-01,Sign-in success,10.0.0.117,0
2026-05-26 02:16:22.042255,vm-ad-01,MFA challenge,10.0.0.132,0
2026-05-23 21:44:22.042259,vm-db-02,MFA challenge,10.0.0.4,0
2026-05-22 03:45:22.042261,vm-db-02,Token issued,10.0.0.78,0
2026-05-25 09:59:22.042264,vm-db-02,Sign-in failed,10.0.0.148,0
2026-05-24 20:25:22.042266,vm-web-01,Sign-in success,10.0.0.199,0
2026-05-21 22:08:22.042269,vm-web-01,Token issued,10.0.0.98,0
2026-05-26 16:41:22.042271,vm-ad-01,MFA challenge,10.0.0.223,0
2026-05-27 08:59:22.042274,vm-linux-03,Sign-in success,10.0.0.186,0
2026-05-23 01:00:22.042277,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.69.202.162,1
2026-05-27 02:36:22.042280,vm-linux-03,MFA challenge,10.0.0.114,0
2026-05-25 21:55:22.042284,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.142.33.132,1
2026-05-24 08:51:22.042286,vm-ad-01,MFA challenge,10.0.0.11,0
2026-05-26 22:46:22.042289,vm-web-01,Token issued,10.0.0.242,0
2026-05-23 17:38:22.042291,vm-web-01,MFA challenge,10.0.0.156,0
2026-05-24 00:14:22.042295,vm-linux-03,MFA challenge,10.0.0.153,0
2026-05-23 11:56:22.042297,vm-db-02,Sign-in failed,10.0.0.84,0
2026-05-23 07:45:22.042300,vm-linux-03,Token issued,10.0.0.209,0
2026-05-24 14:46:22.042303,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.133.228.7,1
2026-05-27 01:23:22.042306,vm-linux-03,Sign-in failed,10.0.0.228,0
2026-05-28 07:33:22.042308,vm-ad-01,MFA challenge,10.0.0.64,0
2026-05-28 15:28:22.042311,vm-web-01,Sign-in success,10.0.0.180,0
2026-05-24 03:27:22.042313,vm-web-01,Sign-in failed,10.0.0.205,0
2026-05-23 08:29:22.042317,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.253.113.114,1
2026-05-23 00:34:22.042320,vm-web-01,Sign-in success,10.0.0.88,0
2026-05-26 12:30:22.042323,vm-db-02,Sign-in failed,10.0.0.30,0
2026-05-22 05:42:22.042326,vm-ad-01,Sign-in success,10.0.0.229,0
2026-05-26 09:09:22.042328,vm-db-02,Token issued,10.0.0.119,0
2026-05-28 04:18:22.042332,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.215.176.176,1
2026-05-27 13:51:22.042335,vm-db-02,Token issued,10.0.0.107,0
2026-05-22 09:41:22.042339,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.132.165.201,1
2026-05-27 10:24:22.042342,vm-web-01,Token issued,10.0.0.49,0
2026-05-28 13:42:22.042344,vm-db-02,Token issued,10.0.0.84,0
2026-05-27 21:09:22.042347,vm-db-02,Sign-in success,10.0.0.1,0
2026-05-25 05:56:22.042351,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.48.44.237,1
2026-05-24 07:16:22.042354,vm-ad-01,Sign-in failed,10.0.0.223,0
2026-05-23 08:36:22.042356,vm-db-02,Sign-in failed,10.0.0.185,0
2026-05-23 08:07:22.042359,vm-db-02,MFA challenge,10.0.0.202,0
2026-05-26 05:22:22.042362,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.24.43.130,1
2026-05-25 18:14:22.042365,vm-db-02,Token issued,10.0.0.234,0
2026-05-26 09:29:22.042367,vm-linux-03,Token issued,10.0.0.224,0
2026-05-22 06:28:22.042370,vm-db-02,MFA challenge,10.0.0.87,0
2026-05-25 02:52:22.042372,vm-ad-01,Sign-in failed,10.0.0.24,0
2026-05-22 04:51:22.042376,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.155.157.58,1
2026-05-22 16:45:22.042379,vm-linux-03,Sign-in success,10.0.0.162,0
2026-05-24 12:29:22.042381,vm-ad-01,Sign-in success,10.0.0.26,0
2026-05-27 02:18:22.042384,vm-web-01,MFA challenge,10.0.0.107,0
2026-05-27 00:54:22.042387,vm-ad-01,Sign-in failed,10.0.0.225,0
2026-05-24 10:46:22.042390,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.57.121.30,1
2026-05-22 14:57:22.042393,vm-db-02,Token issued,10.0.0.180,0
2026-05-28 15:22:22.042396,vm-linux-03,MFA challenge,10.0.0.98,0
2026-05-25 14:12:22.042399,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.54.80.166,1
2026-05-25 12:10:22.042402,vm-db-02,Token issued,10.0.0.105,0
2026-05-21 22:56:22.042406,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.120.16.175,1
2026-05-26 21:01:22.042408,vm-ad-01,Sign-in success,10.0.0.188,0
2026-05-25 15:11:22.042411,vm-web-01,Sign-in success,10.0.0.62,0
2026-05-25 20:33:22.042413,vm-web-01,MFA challenge,10.0.0.126,0
2026-05-26 05:21:22.042417,vm-web-01,MFA challenge,10.0.0.33,0
2026-05-25 03:12:22.042419,vm-web-01,Sign-in success,10.0.0.20,0
2026-05-24 15:48:22.042422,vm-web-01,MFA challenge,10.0.0.108,0
2026-05-27 06:09:22.042424,vm-web-01,Sign-in failed,10.0.0.222,0
2026-05-23 03:34:22.042431,vm-ad-01,MFA challenge,10.0.0.59,0
2026-05-27 21:17:22.042434,vm-linux-03,Sign-in success,10.0.0.248,0
2026-05-25 23:38:22.042437,vm-linux-03,MFA challenge,10.0.0.55,0
2026-05-21 20:42:22.042439,vm-ad-01,MFA challenge,10.0.0.203,0
2026-05-24 08:02:22.042442,vm-linux-03,MFA challenge,10.0.0.246,0
2026-05-22 02:27:22.042445,vm-ad-01,Sign-in success,10.0.0.7,0
2026-05-24 00:01:22.042447,vm-linux-03,Token issued,10.0.0.58,0
2026-05-27 07:33:22.042450,vm-ad-01,Sign-in success,10.0.0.171,0
2026-05-23 06:26:22.042454,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.67.212.72,1
2026-05-27 13:56:22.042456,vm-ad-01,Token issued,10.0.0.239,0
2026-05-28 15:51:22.042459,vm-linux-03,Sign-in failed,10.0.0.239,0
2026-05-28 06:08:22.042463,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.52.196.224,1
2026-05-23 04:56:22.042465,vm-linux-03,Sign-in failed,10.0.0.248,0
2026-05-22 03:00:22.042468,vm-db-02,Token issued,10.0.0.4,0
2026-05-27 06:45:22.042470,vm-web-01,MFA challenge,10.0.0.252,0
2026-05-27 16:12:22.042473,vm-ad-01,Sign-in success,10.0.0.153,0
2026-05-24 14:33:22.042475,vm-ad-01,Token issued,10.0.0.140,0
2026-05-24 02:34:22.042478,vm-db-02,Token issued,10.0.0.152,0
2026-05-25 12:44:22.042480,vm-web-01,MFA challenge,10.0.0.255,0
2026-05-26 22:26:22.042482,vm-web-01,Token issued,10.0.0.113,0
2026-05-27 02:51:22.042485,vm-db-02,Sign-in success,10.0.0.8,0
2026-05-24 16:46:22.042488,vm-db-02,Sign-in success,10.0.0.163,0
2026-05-23 16:24:22.042490,vm-ad-01,Sign-in success,10.0.0.139,0
2026-05-22 16:21:22.042493,vm-linux-03,Sign-in success,10.0.0.134,0
2026-05-21 23:11:22.042495,vm-db-02,MFA challenge,10.0.0.80,0
2026-05-27 17:09:22.042499,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.129.238.147,1
2026-05-27 05:54:22.042502,vm-linux-03,Sign-in failed,10.0.0.126,0
2026-05-23 23:16:22.042504,vm-web-01,Sign-in success,10.0.0.73,0
2026-05-23 10:18:22.042508,vm-db-02,Sign-in success,10.0.0.13,0
2026-05-25 02:19:22.042512,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.31.155.195,1
2026-05-27 13:08:22.042515,vm-web-01,Token issued,10.0.0.134,0
2026-05-22 12:16:22.042517,vm-ad-01,Sign-in failed,10.0.0.99,0
2026-05-24 18:13:22.042520,vm-db-02,Sign-in success,10.0.0.254,0
2026-05-25 12:59:22.042524,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.169.87.136,1
2026-05-24 18:24:22.042526,vm-web-01,Sign-in failed,10.0.0.221,0
2026-05-23 05:39:22.042529,vm-ad-01,Sign-in success,10.0.0.32,0
2026-05-28 10:26:22.042532,vm-ad-01,Sign-in success,10.0.0.105,0
2026-05-26 01:43:22.042535,vm-linux-03,Sign-in failed,10.0.0.239,0
2026-05-22 00:18:22.042537,vm-ad-01,MFA challenge,10.0.0.137,0
2026-05-21 19:58:22.042542,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.158.96.62,1
2026-05-24 16:31:22.042545,vm-linux-03,MFA challenge,10.0.0.238,0
2026-05-23 11:48:22.042548,vm-db-02,Sign-in failed,10.0.0.121,0
2026-05-28 09:26:22.042550,vm-web-01,MFA challenge,10.0.0.171,0
2026-05-28 10:34:22.042553,vm-db-02,Sign-in success,10.0.0.130,0
2026-05-22 00:08:22.042557,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.19.242.112,1
2026-05-26 01:16:22.042559,vm-web-01,Sign-in failed,10.0.0.211,0
2026-05-24 11:56:22.042562,vm-linux-03,Sign-in success,10.0.0.66,0
2026-05-22 13:11:22.042564,vm-web-01,Sign-in success,10.0.0.122,0
2026-05-28 01:53:22.042567,vm-db-02,Sign-in failed,10.0.0.26,0
2026-05-21 22:23:22.042569,vm-db-02,Token issued,10.0.0.144,0
2026-05-25 03:07:22.042572,vm-web-01,Sign-in failed,10.0.0.105,0
2026-05-24 04:05:22.042576,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.1.209.152,1
2026-05-21 18:44:22.042578,vm-db-02,Sign-in success,10.0.0.228,0
2026-05-27 00:08:22.042581,vm-linux-03,Sign-in failed,10.0.0.11,0
2026-05-22 11:09:22.042583,vm-web-01,Sign-in success,10.0.0.25,0
2026-05-22 16:12:22.042586,vm-db-02,Sign-in failed,10.0.0.101,0
2026-05-22 15:10:22.042588,vm-db-02,Sign-in failed,10.0.0.142,0
2026-05-28 14:09:22.042591,vm-db-02,Sign-in failed,10.0.0.10,0
2026-05-23 04:36:22.042593,vm-db-02,MFA challenge,10.0.0.30,0
2026-05-24 05:41:22.042596,vm-web-01,Sign-in failed,10.0.0.214,0
2026-05-24 21:28:22.042599,vm-web-01,Sign-in success,10.0.0.131,0
2026-05-22 07:52:22.042601,vm-web-01,Sign-in failed,10.0.0.162,0
2026-05-28 10:39:22.042605,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.207.159.83,1
2026-05-28 09:13:22.042608,vm-ad-01,Sign-in failed,10.0.0.123,0
2026-05-23 13:08:22.042612,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.102.80.34,1
2026-05-26 00:38:22.042615,vm-web-01,Sign-in success,10.0.0.151,0
2026-05-25 05:03:22.042617,vm-ad-01,Token issued,10.0.0.218,0
2026-05-24 10:09:22.042620,vm-db-02,MFA challenge,10.0.0.215,0
2026-05-25 04:22:22.042624,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.235.72.111,1
2026-05-24 09:25:22.042626,vm-db-02,Sign-in success,10.0.0.173,0
2026-05-28 14:11:22.042629,vm-ad-01,MFA challenge,10.0.0.174,0
2026-05-25 14:04:22.042631,vm-ad-01,Sign-in success,10.0.0.229,0
2026-05-21 20:56:22.042634,vm-web-01,MFA challenge,10.0.0.127,0
2026-05-21 21:43:22.042638,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.147.222.49,1
2026-05-27 06:43:22.042641,vm-web-01,Sign-in failed,10.0.0.249,0
2026-05-27 10:27:22.042643,vm-web-01,Token issued,10.0.0.124,0
2026-05-24 15:54:22.042646,vm-ad-01,Sign-in success,10.0.0.129,0
2026-05-25 20:17:22.042649,vm-web-01,Sign-in failed,10.0.0.107,0
2026-05-23 17:15:22.042652,vm-db-02,Sign-in success,10.0.0.37,0
2026-05-22 07:40:22.042655,vm-db-02,MFA challenge,10.0.0.218,0
2026-05-22 05:16:22.042659,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.86.225.207,1
2026-05-26 08:34:22.042661,vm-linux-03,Sign-in success,10.0.0.218,0
2026-05-27 19:25:22.042664,vm-linux-03,MFA challenge,10.0.0.30,0
2026-05-25 13:38:22.042666,vm-ad-01,MFA challenge,10.0.0.100,0
2026-05-24 22:25:22.042669,vm-web-01,Sign-in failed,10.0.0.42,0
2026-05-24 16:30:22.042671,vm-db-02,Token issued,10.0.0.28,0
2026-05-26 11:19:22.042674,vm-linux-03,Sign-in failed,10.0.0.232,0
2026-05-23 20:58:22.042676,vm-web-01,MFA challenge,10.0.0.15,0
2026-05-26 18:59:22.042679,vm-ad-01,MFA challenge,10.0.0.241,0
2026-05-24 23:36:22.042683,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.53.208.40,1
2026-05-23 04:17:22.042685,vm-ad-01,Sign-in success,10.0.0.30,0
2026-05-25 14:21:22.042688,vm-db-02,Token issued,10.0.0.248,0
2026-05-23 10:36:22.042691,vm-linux-03,Sign-in failed,10.0.0.85,0
2026-05-23 06:35:22.042693,vm-db-02,Sign-in failed,10.0.0.217,0
2026-05-22 02:57:22.042696,vm-db-02,Sign-in success,10.0.0.239,0
2026-05-22 23:14:22.042698,vm-ad-01,MFA challenge,10.0.0.78,0
2026-05-24 22:26:22.042702,vm-web-01,Sign-in failed,10.0.0.23,0
2026-05-24 02:55:22.042704,vm-web-01,Sign-in success,10.0.0.171,0
2026-05-27 07:40:22.042708,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.224.64.83,1
2026-05-25 00:44:22.042710,vm-ad-01,Sign-in success,10.0.0.70,0
2026-05-22 19:43:22.042713,vm-db-02,Sign-in failed,10.0.0.1,0
2026-05-22 16:35:22.042715,vm-linux-03,Sign-in success,10.0.0.43,0
2026-05-21 19:38:22.042718,vm-web-01,Token issued,10.0.0.200,0
2026-05-25 05:17:22.042720,vm-db-02,Sign-in failed,10.0.0.243,0
2026-05-27 06:56:22.042724,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.1.73.188,1
2026-05-25 07:58:22.042728,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.224.201.187,1
2026-05-25 21:03:22.042731,vm-linux-03,MFA challenge,10.0.0.67,0
2026-05-22 03:33:22.042733,vm-linux-03,MFA challenge,10.0.0.246,0
2026-05-23 08:23:22.042736,vm-ad-01,MFA challenge,10.0.0.248,0
2026-05-28 04:12:22.042738,vm-linux-03,Sign-in failed,10.0.0.118,0
2026-05-23 21:46:22.042741,vm-ad-01,Token issued,10.0.0.153,0
2026-05-27 16:24:22.042743,vm-db-02,Sign-in failed,10.0.0.252,0
2026-05-26 00:10:22.042746,vm-db-02,Sign-in failed,10.0.0.6,0
2026-05-25 03:41:22.042749,vm-linux-03,Sign-in success,10.0.0.176,0
2026-05-28 16:01:22.042751,vm-db-02,Token issued,10.0.0.99,0
2026-05-24 01:49:22.042755,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.162.211.240,1
2026-05-27 19:48:22.042758,vm-web-01,Token issued,10.0.0.3,0
2026-05-26 20:31:22.042760,vm-ad-01,Token issued,10.0.0.231,0
2026-05-27 09:10:22.042764,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.12.228.137,1
2026-05-27 00:50:22.042767,vm-ad-01,Sign-in failed,10.0.0.73,0
2026-05-25 21:09:22.042770,vm-ad-01,Sign-in failed,10.0.0.154,0
2026-05-27 17:47:22.042772,vm-web-01,Sign-in failed,10.0.0.211,0
2026-05-22 17:37:22.042775,vm-linux-03,Sign-in failed,10.0.0.17,0
2026-05-25 11:51:22.042777,vm-web-01,Sign-in success,10.0.0.155,0
2026-05-25 05:25:22.042780,vm-db-02,Sign-in success,10.0.0.27,0
2026-05-22 11:10:22.042783,vm-ad-01,Sign-in success,10.0.0.22,0
2026-05-27 10:11:22.042785,vm-db-02,Sign-in failed,10.0.0.142,0
2026-05-25 01:07:22.042789,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.203.40.74,1
2026-05-24 15:43:22.042792,vm-web-01,Token issued,10.0.0.12,0
2026-05-23 15:36:22.042795,vm-ad-01,Sign-in success,10.0.0.141,0
2026-05-26 21:46:22.042797,vm-db-02,Sign-in failed,10.0.0.241,0
2026-05-23 02:00:22.042800,vm-db-02,MFA challenge,10.0.0.50,0
2026-05-25 07:25:22.042804,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.182.163.113,1
2026-05-28 16:05:22.042807,vm-db-02,Sign-in failed,10.0.0.30,0
2026-05-26 12:34:22.042810,vm-linux-03,Sign-in success,10.0.0.194,0
2026-05-22 15:27:22.042814,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.76.149.173,1
2026-05-23 11:42:22.042818,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.231.72.122,1
2026-05-27 19:10:22.042820,vm-web-01,Token issued,10.0.0.108,0
2026-05-25 23:26:22.042823,vm-web-01,Token issued,10.0.0.131,0
2026-05-23 23:03:22.042827,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.125.227.149,1
2026-05-25 08:31:22.042829,vm-db-02,Sign-in success,10.0.0.51,0
2026-05-28 10:24:22.042832,vm-db-02,Token issued,10.0.0.99,0
2026-05-24 16:45:22.042836,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.191.197.32,1
2026-05-24 10:49:22.042840,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.150.168.113,1
2026-05-26 16:09:22.042842,vm-ad-01,Sign-in success,10.0.0.116,0
2026-05-26 07:21:22.042845,vm-web-01,MFA challenge,10.0.0.248,0
2026-05-23 04:17:22.042849,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.212.190.233,1
2026-05-26 11:10:22.042851,vm-db-02,Sign-in failed,10.0.0.219,0
2026-05-24 02:15:22.042856,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.96.67.5,1
2026-05-28 14:51:22.042859,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.18.21.129,1
2026-05-22 14:17:22.042862,vm-linux-03,Sign-in success,10.0.0.21,0
2026-05-25 13:40:22.042865,vm-linux-03,Sign-in success,10.0.0.128,0
2026-05-22 21:16:22.042867,vm-web-01,MFA challenge,10.0.0.253,0
2026-05-24 01:16:22.042870,vm-linux-03,Sign-in success,10.0.0.87,0
2026-05-23 20:06:22.042872,vm-db-02,MFA challenge,10.0.0.151,0
2026-05-22 09:17:22.042877,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.17.165.115,1
2026-05-22 22:44:22.042880,vm-ad-01,Sign-in failed,10.0.0.48,0
2026-05-22 12:06:22.042882,vm-linux-03,MFA challenge,10.0.0.107,0
2026-05-25 15:34:22.042885,vm-web-01,Sign-in failed,10.0.0.155,0
2026-05-24 14:43:22.042888,vm-linux-03,Sign-in failed,10.0.0.163,0
2026-05-27 07:37:22.042890,vm-linux-03,Token issued,10.0.0.94,0
2026-05-23 02:36:22.042893,vm-ad-01,Sign-in failed,10.0.0.244,0
2026-05-25 02:54:22.042895,vm-ad-01,Token issued,10.0.0.174,0
2026-05-27 20:15:22.042899,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.206.234.197,1
2026-05-24 09:46:22.042902,vm-db-02,MFA challenge,10.0.0.36,0
2026-05-22 09:05:22.042904,vm-ad-01,Sign-in success,10.0.0.152,0
2026-05-24 16:34:22.042907,vm-linux-03,Token issued,10.0.0.29,0
2026-05-25 23:32:22.042909,vm-linux-03,Token issued,10.0.0.167,0
2026-05-23 01:26:22.042912,vm-web-01,Token issued,10.0.0.20,0
2026-05-24 19:32:22.042916,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.115.212.59,1
2026-05-23 16:43:22.042918,vm-ad-01,Sign-in failed,10.0.0.45,0
2026-05-22 10:34:22.042921,vm-db-02,Sign-in success,10.0.0.111,0
2026-05-23 05:33:22.042923,vm-db-02,MFA challenge,10.0.0.175,0
2026-05-23 23:10:22.042927,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.79.43.167,1
2026-05-25 21:40:22.042931,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.237.220.140,1
2026-05-22 04:44:22.042935,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.168.152.148,1
