timestamp,vm,event,ip,anomaly
2026-05-22 05:57:22.042937,vm-linux-03,MFA challenge,10.0.0.60,0
2026-05-28 05:10:22.042940,vm-linux-03,MFA challenge,10.0.0.17,0
2026-05-25 21:38:22.042943,vm-db-02,Sign-in success,10.0.0.128,0
2026-05-23 02:33:22.042946,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.252.4.137,1
2026-05-25 02:43:22.042949,vm-linux-03,Sign-in success,10.0.0.193,0
2026-05-25 17:37:22.042951,vm-ad-01,Sign-in failed,10.0.0.230,0
2026-05-25 06:08:22.042954,vm-db-02,Sign-in failed,10.0.0.82,0
2026-05-27 17:54:22.042957,vm-web-01,Token issued,10.0.0.77,0
2026-05-23 03:55:22.042959,vm-linux-03,MFA challenge,10.0.0.42,0
2026-05-26 07:48:22.042962,vm-web-01,Token issued,10.0.0.227,0
2026-05-23 01:52:22.042965,vm-ad-01,Sign-in success,10.0.0.170,0
2026-05-24 11:36:22.042969,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.43.17.230,1
2026-05-28 08:43:22.042972,vm-db-02,MFA challenge,10.0.0.67,0
2026-05-26 03:44:22.042975,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.199.111.64,1
2026-05-28 08:54:22.042978,vm-db-02,MFA challenge,10.0.0.169,0
2026-05-28 05:41:22.042981,vm-db-02,MFA challenge,10.0.0.39,0
2026-05-27 16:39:22.042983,vm-ad-01,Sign-in failed,10.0.0.10,0
2026-05-23 20:06:22.042986,vm-db-02,Token issued,10.0.0.161,0
2026-05-22 18:43:22.042988,vm-linux-03,Sign-in failed,10.0.0.44,0
2026-05-23 12:03:22.042991,vm-web-01,MFA challenge,10.0.0.35,0
2026-05-28 05:50:22.042993,vm-db-02,Sign-in success,10.0.0.216,0
2026-05-24 23:11:22.042996,vm-ad-01,Token issued,10.0.0.55,0
2026-05-25 17:39:22.042999,vm-web-01,MFA challenge,10.0.0.139,0
2026-05-25 10:08:22.043001,vm-db-02,MFA challenge,10.0.0.220,0
2026-05-25 23:41:22.043004,vm-linux-03,Sign-in failed,10.0.0.131,0
2026-05-23 17:54:22.043006,vm-linux-03,Sign-in success,10.0.0.163,0
2026-05-23 00:58:22.043010,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.59.110.42,1
2026-05-25 06:53:22.043013,vm-ad-01,Token issued,10.0.0.39,0
2026-05-24 09:16:22.043015,vm-db-02,Sign-in failed,10.0.0.35,0
2026-05-25 00:28:22.043018,vm-web-01,Sign-in failed,10.0.0.118,0
2026-05-28 00:54:22.043020,vm-ad-01,MFA challenge,10.0.0.209,0
2026-05-22 22:06:22.043023,vm-ad-01,Sign-in failed,10.0.0.93,0
2026-05-26 16:46:22.043026,vm-db-02,Sign-in success,10.0.0.202,0
2026-05-27 14:26:22.043028,vm-linux-03,Token issued,10.0.0.255,0
2026-05-21 21:03:22.043031,vm-web-01,Sign-in success,10.0.0.31,0
2026-05-26 07:03:22.043033,vm-linux-03,Sign-in failed,10.0.0.176,0
2026-05-22 00:53:22.043037,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.240.136.114,1
2026-05-25 22:50:22.043041,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.4.79.207,1
2026-05-27 05:12:22.043045,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.112.33.193,1
2026-05-26 18:36:22.043048,vm-ad-01,MFA challenge,10.0.0.123,0
2026-05-26 23:57:22.043051,vm-db-02,Sign-in failed,10.0.0.64,0
2026-05-22 08:18:22.043054,vm-db-02,Token issued,10.0.0.255,0
2026-05-22 18:23:22.043058,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.52.146.122,1
2026-05-27 20:44:22.043061,vm-ad-01,Sign-in failed,10.0.0.202,0
2026-05-22 14:06:22.043063,vm-db-02,MFA challenge,10.0.0.238,0
2026-05-24 16:42:22.043066,vm-linux-03,Token issued,10.0.0.84,0
2026-05-24 21:23:22.043070,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.122.148.92,1
2026-05-24 10:56:22.043073,vm-linux-03,Token issued,10.0.0.125,0
2026-05-28 11:27:22.043076,vm-linux-03,MFA challenge,10.0.0.128,0
2026-05-23 17:11:22.043078,vm-db-02,MFA challenge,10.0.0.142,0
2026-05-24 08:50:22.043081,vm-ad-01,Token issued,10.0.0.190,0
2026-05-25 19:41:22.043083,vm-web-01,MFA challenge,10.0.0.15,0
2026-05-27 21:00:22.043086,vm-linux-03,Token issued,10.0.0.84,0
2026-05-26 07:35:22.043088,vm-db-02,Sign-in failed,10.0.0.116,0
2026-05-23 19:59:22.043091,vm-db-02,MFA challenge,10.0.0.120,0
2026-05-24 05:15:22.043093,vm-linux-03,MFA challenge,10.0.0.43,0
2026-05-26 11:12:22.043096,vm-ad-01,Token issued,10.0.0.68,0
2026-05-26 13:17:22.043098,vm-web-01,Sign-in failed,10.0.0.185,0
2026-05-23 03:59:22.043228,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.97.193.153,1
2026-05-22 17:24:22.043231,vm-linux-03,Sign-in failed,10.0.0.12,0
2026-05-22 08:47:22.043234,vm-linux-03,Sign-in success,10.0.0.57,0
2026-05-25 05:46:22.043237,vm-linux-03,Token issued,10.0.0.204,0
2026-05-27 03:23:22.043239,vm-ad-01,Sign-in success,10.0.0.56,0
2026-05-27 21:44:22.043243,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.106.223.99,1
2026-05-24 01:43:22.043247,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.118.145.245,1
2026-05-28 15:22:22.043251,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.163.113.233,1
2026-05-23 10:56:22.043253,vm-linux-03,Sign-in failed,10.0.0.16,0
2026-05-26 22:34:22.043257,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.120.50.16,1
2026-05-25 11:00:22.043260,vm-db-02,Sign-in success,10.0.0.248,0
2026-05-25 05:36:22.043263,vm-web-01,Sign-in failed,10.0.0.202,0
2026-05-23 21:41:22.043265,vm-web-01,MFA challenge,10.0.0.214,0
2026-05-25 14:01:22.043268,vm-ad-01,MFA challenge,10.0.0.197,0
2026-05-22 00:24:22.043270,vm-linux-03,Sign-in success,10.0.0.203,0
2026-05-21 20:21:22.043273,vm-db-02,Sign-in success,10.0.0.179,0
2026-05-24 19:04:22.043276,vm-web-01,Token issued,10.0.0.7,0
2026-05-25 16:26:22.043279,vm-linux-03,Token issued,10.0.0.115,0
2026-05-21 23:27:22.043283,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.152.132.98,1
2026-05-26 00:07:22.043287,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.44.130.238,1
2026-05-25 00:13:22.043289,vm-linux-03,Sign-in failed,10.0.0.239,0
2026-05-22 06:49:22.043292,vm-ad-01,MFA challenge,10.0.0.110,0
2026-05-22 03:07:22.043295,vm-linux-03,MFA challenge,10.0.0.217,0
2026-05-27 05:36:22.043298,vm-db-02,Sign-in failed,10.0.0.5,0
2026-05-24 03:28:22.043301,vm-linux-03,MFA challenge,10.0.0.164,0
2026-05-24 08:46:22.043303,vm-db-02,Sign-in success,10.0.0.182,0
2026-05-28 13:48:22.043306,vm-ad-01,MFA challenge,10.0.0.92,0
2026-05-22 01:30:22.043308,vm-linux-03,Token issued,10.0.0.23,0
2026-05-24 01:22:22.043311,vm-db-02,Sign-in failed,10.0.0.89,0
2026-05-22 18:13:22.043313,vm-web-01,Sign-in failed,10.0.0.113,0
2026-05-23 04:46:22.043317,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.111.126.137,1
2026-05-28 07:57:22.043320,vm-db-02,Sign-in failed,10.0.0.88,0
2026-05-27 18:42:22.043324,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.95.151.148,1
2026-05-23 12:04:22.043328,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.106.251.4,1
2026-05-25 20:22:22.043331,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.99.12.212,1
2026-05-23 23:17:22.043334,vm-web-01,MFA challenge,10.0.0.104,0
2026-05-25 07:38:22.043338,vm-linux-03,Sign-in success,10.0.0.155,0
2026-05-27 02:30:22.043341,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.5.77.98,1
2026-05-24 02:07:22.043345,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.78.2.40,1
2026-05-22 04:21:22.043348,vm-web-01,Sign-in failed,10.0.0.150,0
2026-05-26 13:25:22.043351,vm-ad-01,Sign-in failed,10.0.0.71,0
2026-05-27 20:39:22.043354,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.33.10.96,1
2026-05-27 02:33:22.043357,vm-ad-01,Token issued,10.0.0.187,0
2026-05-26 10:16:22.043360,vm-db-02,Token issued,10.0.0.51,0
2026-05-24 15:24:22.043362,vm-ad-01,MFA challenge,10.0.0.170,0
2026-05-24 10:03:22.043365,vm-web-01,MFA challenge,10.0.0.213,0
2026-05-22 01:47:22.043368,vm-db-02,Sign-in success,10.0.0.232,0
2026-05-27 21:48:22.043371,vm-db-02,Token issued,10.0.0.79,0
2026-05-28 10:10:22.043374,vm-linux-03,MFA challenge,10.0.0.141,0
2026-05-23 08:16:22.043378,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.64.67.252,1
2026-05-22 20:36:22.043381,vm-linux-03,Sign-in failed,10.0.0.102,0
2026-05-27 18:11:22.043383,vm-ad-01,Sign-in failed,10.0.0.235,0
2026-05-26 17:43:22.043386,vm-web-01,MFA challenge,10.0.0.78,0
2026-05-24 12:02:22.043389,vm-ad-01,Sign-in success,10.0.0.30,0
2026-05-23 23:11:22.043392,vm-web-01,Token issued,10.0.0.203,0
2026-05-27 16:36:22.043394,vm-db-02,Sign-in success,10.0.0.144,0
2026-05-24 00:19:22.043398,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.207.233.189,1
2026-05-23 23:11:22.043400,vm-ad-01,Token issued,10.0.0.69,0
2026-05-27 18:35:22.043403,vm-web-01,Token issued,10.0.0.186,0
2026-05-23 03:18:22.043406,vm-ad-01,Sign-in failed,10.0.0.83,0
2026-05-26 05:13:22.043408,vm-linux-03,Sign-in success,10.0.0.212,0
2026-05-22 20:53:22.043411,vm-linux-03,MFA challenge,10.0.0.202,0
2026-05-24 22:44:22.043414,vm-db-02,MFA challenge,10.0.0.131,0
2026-05-24 07:58:22.043416,vm-ad-01,Sign-in failed,10.0.0.239,0
2026-05-26 06:05:22.043419,vm-ad-01,Token issued,10.0.0.176,0
2026-05-24 08:18:22.043421,vm-ad-01,MFA challenge,10.0.0.247,0
2026-05-24 09:24:22.043425,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.241.34.39,1
2026-05-26 03:42:22.043427,vm-ad-01,Token issued,10.0.0.143,0
2026-05-27 10:14:22.043430,vm-ad-01,MFA challenge,10.0.0.159,0
2026-05-28 06:13:22.043434,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.23.160.30,1
2026-05-23 07:57:22.043436,vm-linux-03,MFA challenge,10.0.0.181,0
2026-05-27 00:17:22.043440,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.133.44.38,1
2026-05-27 17:52:22.043443,vm-ad-01,Sign-in success,10.0.0.132,0
2026-05-24 12:22:22.043445,vm-web-01,Token issued,10.0.0.54,0
2026-05-28 02:05:22.043448,vm-ad-01,Sign-in success,10.0.0.185,0
2026-05-22 14:17:22.043450,vm-db-02,Token issued,10.0.0.30,0
2026-05-25 05:18:22.043453,vm-web-01,Sign-in success,10.0.0.12,0
2026-05-22 01:10:22.043457,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.151.100.96,1
2026-05-22 09:13:22.043461,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.66.224.86,1
2026-05-22 19:27:22.043466,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.44.112.201,1
2026-05-27 01:01:22.043468,vm-ad-01,Sign-in failed,10.0.0.68,0
2026-05-28 06:13:22.043472,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.105.38.226,1
2026-05-24 03:57:22.043475,vm-db-02,Sign-in failed,10.0.0.52,0
2026-05-23 02:11:22.043477,vm-web-01,Sign-in success,10.0.0.97,0
2026-05-28 14:25:22.043480,vm-db-02,Sign-in success,10.0.0.106,0
2026-05-26 06:05:22.043483,vm-web-01,Sign-in failed,10.0.0.166,0
2026-05-25 10:50:22.043486,vm-web-01,Sign-in failed,10.0.0.147,0
2026-05-27 19:34:22.043489,vm-ad-01,Sign-in success,10.0.0.141,0
2026-05-28 03:22:22.043491,vm-db-02,MFA challenge,10.0.0.110,0
2026-05-26 04:17:22.043494,vm-ad-01,Sign-in failed,10.0.0.177,0
2026-05-23 10:54:22.043496,vm-linux-03,Sign-in success,10.0.0.192,0
2026-05-27 00:56:22.043499,vm-web-01,Sign-in failed,10.0.0.148,0
2026-05-26 03:18:22.043502,vm-ad-01,Sign-in failed,10.0.0.207,0
2026-05-27 00:46:22.043505,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.129.80.214,1
2026-05-24 11:19:22.043509,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.53.52.192,1
2026-05-24 03:15:22.043512,vm-db-02,Sign-in success,10.0.0.49,0
2026-05-23 03:53:22.043514,vm-linux-03,Sign-in success,10.0.0.246,0
2026-05-24 22:48:22.043517,vm-db-02,Token issued,10.0.0.43,0
2026-05-26 21:58:22.043521,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.178.22.82,1
2026-05-26 17:56:22.043524,vm-web-01,Sign-in failed,10.0.0.238,0
2026-05-25 02:18:22.043527,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.161.110.149,1
2026-05-24 14:11:22.043531,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.172.64.18,1
2026-05-22 04:05:22.043535,vm-ad-01,MFA challenge,10.0.0.70,0
2026-05-23 16:37:22.043537,vm-ad-01,MFA challenge,10.0.0.233,0
2026-05-22 14:44:22.043541,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.92.67.183,1
2026-05-26 22:31:22.043544,vm-db-02,MFA challenge,10.0.0.86,0
2026-05-24 16:15:22.043546,vm-ad-01,MFA challenge,10.0.0.3,0
2026-05-25 10:49:22.043549,vm-ad-01,Token issued,10.0.0.16,0
2026-05-25 00:39:22.043552,vm-linux-03,Token issued,10.0.0.225,0
2026-05-26 14:25:22.043554,vm-linux-03,MFA challenge,10.0.0.184,0
2026-05-22 18:11:22.043558,vm-linux-03,Sign-in success,10.0.0.81,0
2026-05-24 02:12:22.043562,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.182.10.36,1
2026-05-27 09:38:22.043565,vm-ad-01,Sign-in failed,10.0.0.163,0
2026-05-21 22:31:22.043567,vm-linux-03,Sign-in success,10.0.0.132,0
2026-05-26 13:16:22.043570,vm-linux-03,Sign-in failed,10.0.0.60,0
2026-05-25 14:06:22.043667,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.34.242.62,1
2026-05-22 08:04:22.043722,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.133.17.146,1
2026-05-21 19:35:22.043736,vm-ad-01,Token issued,10.0.0.63,0
2026-05-23 01:02:22.043747,vm-ad-01,Sign-in success,10.0.0.180,0
2026-05-23 13:31:22.043760,vm-ad-01,Token issued,10.0.0.159,0
2026-05-27 00:50:22.043771,vm-db-02,MFA challenge,10.0.0.9,0
2026-05-25 04:15:22.043781,vm-db-02,Sign-in success,10.0.0.51,0
2026-05-27 02:58:22.043797,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.243.189.73,1
2026-05-24 05:09:22.043808,vm-linux-03,Sign-in failed,10.0.0.230,0
2026-05-22 11:55:22.043818,vm-web-01,MFA challenge,10.0.0.122,0
2026-05-27 05:01:22.043834,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.13.66.199,1
2026-05-27 11:28:22.043847,vm-linux-03,Token issued,10.0.0.155,0
2026-05-25 23:50:22.043855,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.157.34.152,1
2026-05-25 03:30:22.043859,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.104.107.113,1
2026-05-25 15:24:22.043862,vm-web-01,MFA challenge,10.0.0.6,0
2026-05-25 15:53:22.043865,vm-ad-01,Sign-in failed,10.0.0.228,0
2026-05-22 02:18:22.043869,vm-web-01,Sign-in success,10.0.0.191,0
2026-05-24 20:56:22.043872,vm-ad-01,Token issued,10.0.0.250,0
2026-05-25 08:46:22.043875,vm-linux-03,Sign-in success,10.0.0.104,0
2026-05-24 01:41:22.043878,vm-db-02,Sign-in failed,10.0.0.159,0
2026-05-27 05:00:22.043881,vm-linux-03,Sign-in failed,10.0.0.49,0
2026-05-22 12:44:22.043886,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.145.53.21,1
2026-05-26 23:24:22.043889,vm-db-02,MFA challenge,10.0.0.51,0
2026-05-23 03:06:22.043892,vm-db-02,Sign-in failed,10.0.0.110,0
2026-05-26 01:22:22.043895,vm-db-02,MFA challenge,10.0.0.36,0
2026-05-28 04:02:22.043898,vm-ad-01,Sign-in failed,10.0.0.14,0
2026-05-23 09:00:22.043901,vm-ad-01,Token issued,10.0.0.184,0
2026-05-26 14:37:22.043904,vm-web-01,Token issued,10.0.0.177,0
2026-05-24 03:43:22.043909,vm-db-02,MFA challenge,10.0.0.194,0
2026-05-25 19:54:22.043912,vm-ad-01,Token issued,10.0.0.67,0
2026-05-27 01:33:22.043915,vm-db-02,Token issued,10.0.0.126,0
2026-05-23 15:50:22.043919,vm-linux-03,MFA challenge,10.0.0.113,0
2026-05-26 08:57:22.043924,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.228.253.17,1
2026-05-24 13:26:22.043927,vm-web-01,Token issued,10.0.0.86,0
2026-05-25 16:18:22.043932,vm-web-01,Token issued,10.0.0.228,0
2026-05-26 05:50:22.043937,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.210.114.49,1
2026-05-22 03:31:22.043940,vm-ad-01,Sign-in success,10.0.0.153,0
2026-05-22 11:29:22.043944,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.224.181.15,1
2026-05-25 10:55:22.043947,vm-ad-01,Sign-in success,10.0.0.66,0
2026-05-23 07:59:22.043950,vm-linux-03,Token issued,10.0.0.199,0
2026-05-24 06:52:22.043955,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.18.14.167,1
2026-05-24 14:53:22.043958,vm-ad-01,Sign-in success,10.0.0.156,0
2026-05-25 11:41:22.043961,vm-db-02,Sign-in success,10.0.0.29,0
2026-05-24 10:54:22.043964,vm-ad-01,Sign-in success,10.0.0.228,0
2026-05-25 13:16:22.043968,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.162.20.66,1
2026-05-28 04:15:22.043971,vm-db-02,Sign-in failed,10.0.0.115,0
2026-05-21 21:43:22.043974,vm-web-01,Sign-in failed,10.0.0.67,0
2026-05-22 02:50:22.043977,vm-web-01,Sign-in failed,10.0.0.104,0
2026-05-24 22:11:22.043980,vm-web-01,Sign-in failed,10.0.0.113,0
2026-05-22 06:11:22.043983,vm-ad-01,MFA challenge,10.0.0.80,0
2026-05-26 12:43:22.043986,vm-linux-03,Token issued,10.0.0.152,0
2026-05-24 08:51:22.043990,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.137.106.192,1
2026-05-28 14:26:22.043993,vm-ad-01,MFA challenge,10.0.0.163,0
2026-05-25 09:52:22.043997,vm-web-01,Sign-in failed,10.0.0.133,0
2026-05-23 00:57:22.044000,vm-db-02,MFA challenge,10.0.0.181,0
2026-05-27 20:29:22.044004,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.24.75.115,1
2026-05-22 02:33:22.044007,vm-ad-01,Token issued,10.0.0.90,0
2026-05-25 08:08:22.044010,vm-ad-01,MFA challenge,10.0.0.98,0
2026-05-23 14:18:22.044013,vm-db-02,Sign-in success,10.0.0.106,0
2026-05-24 14:47:22.044016,vm-linux-03,Token issued,10.0.0.160,0
2026-05-24 04:58:22.044022,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.110.184.157,1
2026-05-27 08:46:22.044027,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.52.214.58,1
2026-05-23 22:22:22.044030,vm-ad-01,Token issued,10.0.0.98,0
2026-05-24 04:00:22.044033,vm-db-02,Token issued,10.0.0.217,0
2026-05-24 17:26:22.044037,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.203.3.204,1
2026-05-26 15:33:22.044041,vm-web-01,Sign-in success,10.0.0.178,0
2026-05-22 10:25:22.044044,vm-web-01,Sign-in failed,10.0.0.127,0
2026-05-23 22:59:22.044047,vm-linux-03,Sign-in success,10.0.0.228,0
2026-05-22 05:30:22.044052,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.97.213.150,1
2026-05-24 09:51:22.044056,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.42.138.221,1
2026-05-23 14:17:22.044059,vm-web-01,Sign-in failed,10.0.0.13,0
2026-05-28 10:11:22.044062,vm-linux-03,MFA challenge,10.0.0.94,0
2026-05-25 19:10:22.044065,vm-db-02,Sign-in success,10.0.0.178,0
2026-05-25 07:17:22.044068,vm-ad-01,MFA challenge,10.0.0.115,0
2026-05-22 10:42:22.044071,vm-db-02,Sign-in failed,10.0.0.45,0
2026-05-27 16:11:22.044074,vm-web-01,Sign-in success,10.0.0.54,0
