timestamp,vm,event,ip,anomaly
2026-05-28 05:23:22.044076,vm-db-02,Sign-in failed,10.0.0.174,0
2026-05-27 15:27:22.044081,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.196.35.115,1
2026-05-27 02:31:22.044084,vm-db-02,Sign-in failed,10.0.0.175,0
2026-05-27 07:24:22.044087,vm-linux-03,MFA challenge,10.0.0.34,0
2026-05-26 08:47:22.044091,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.159.168.79,1
2026-05-27 00:46:22.044094,vm-ad-01,Token issued,10.0.0.63,0
2026-05-22 21:27:22.044097,vm-web-01,Sign-in failed,10.0.0.195,0
2026-05-21 18:55:22.044100,vm-db-02,Sign-in success,10.0.0.208,0
2026-05-25 21:33:22.044103,vm-db-02,Token issued,10.0.0.18,0
2026-05-23 05:18:22.044106,vm-linux-03,Token issued,10.0.0.225,0
2026-05-28 03:04:22.044111,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.165.160.172,1
2026-05-26 10:56:22.044114,vm-ad-01,Token issued,10.0.0.221,0
2026-05-26 15:01:22.044117,vm-db-02,MFA challenge,10.0.0.124,0
2026-05-23 18:22:22.044121,vm-db-02,Sign-in success,10.0.0.131,0
2026-05-25 05:06:22.044124,vm-ad-01,Sign-in success,10.0.0.77,0
2026-05-25 14:09:22.044128,vm-db-02,MFA challenge,10.0.0.145,0
2026-05-23 15:40:22.044131,vm-db-02,MFA challenge,10.0.0.138,0
2026-05-23 12:12:22.044134,vm-db-02,MFA challenge,10.0.0.194,0
2026-05-24 22:47:22.044138,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.135.224.10,1
2026-05-23 03:09:22.044141,vm-linux-03,Sign-in success,10.0.0.159,0
2026-05-24 06:09:22.044144,vm-db-02,MFA challenge,10.0.0.118,0
2026-05-23 23:01:22.044150,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.80.18.206,1
2026-05-24 06:43:22.044153,vm-db-02,Token issued,10.0.0.252,0
2026-05-25 15:10:22.044156,vm-db-02,Sign-in failed,10.0.0.217,0
2026-05-23 18:01:22.044159,vm-linux-03,Sign-in failed,10.0.0.168,0
2026-05-24 17:34:22.044162,vm-db-02,Sign-in success,10.0.0.122,0
2026-05-26 18:11:22.044165,vm-ad-01,Sign-in failed,10.0.0.28,0
2026-05-28 00:15:22.044168,vm-web-01,Sign-in success,10.0.0.86,0
2026-05-27 01:18:22.044172,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.73.189.145,1
2026-05-24 19:09:22.044177,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.158.121.22,1
2026-05-25 23:43:22.044180,vm-linux-03,Sign-in failed,10.0.0.170,0
2026-05-23 14:02:22.044183,vm-db-02,MFA challenge,10.0.0.131,0
2026-05-26 04:42:22.044185,vm-db-02,Sign-in success,10.0.0.25,0
2026-05-25 08:27:22.044188,vm-linux-03,Token issued,10.0.0.152,0
2026-05-27 08:12:22.044193,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.43.231.43,1
2026-05-23 03:34:22.044196,vm-linux-03,Sign-in success,10.0.0.204,0
2026-05-26 12:35:22.044199,vm-web-01,Sign-in failed,10.0.0.2,0
2026-05-25 12:09:22.044203,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.66.184.40,1
2026-05-25 03:50:22.044206,vm-linux-03,Sign-in success,10.0.0.73,0
2026-05-22 02:17:22.044210,vm-ad-01,Sign-in success,10.0.0.124,0
2026-05-28 07:57:22.044213,vm-ad-01,Sign-in failed,10.0.0.91,0
2026-05-25 09:30:22.044218,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.201.241.99,1
2026-05-23 13:05:22.044221,vm-linux-03,Token issued,10.0.0.186,0
2026-05-26 21:15:22.044224,vm-ad-01,Sign-in failed,10.0.0.118,0
2026-05-25 23:05:22.044227,vm-web-01,Token issued,10.0.0.107,0
2026-05-26 01:18:22.044231,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.23.3.143,1
2026-05-23 18:03:22.044235,vm-ad-01,MFA challenge,10.0.0.237,0
2026-05-23 04:43:22.044239,vm-web-01,Token issued,10.0.0.48,0
2026-05-23 22:13:22.044242,vm-web-01,Sign-in failed,10.0.0.98,0
2026-05-26 18:28:22.044246,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.79.8.84,1
2026-05-28 04:49:22.044249,vm-db-02,MFA challenge,10.0.0.244,0
2026-05-24 21:36:22.044252,vm-db-02,MFA challenge,10.0.0.149,0
2026-05-28 01:27:22.044255,vm-ad-01,Token issued,10.0.0.219,0
2026-05-28 15:22:22.044259,vm-web-01,Sign-in success,10.0.0.75,0
2026-05-26 09:54:22.044262,vm-db-02,Token issued,10.0.0.22,0
2026-05-23 03:09:22.044265,vm-linux-03,Sign-in success,10.0.0.85,0
2026-05-26 15:28:22.044268,vm-web-01,MFA challenge,10.0.0.58,0
2026-05-24 00:17:22.044271,vm-ad-01,Sign-in success,10.0.0.159,0
2026-05-26 11:06:22.044274,vm-db-02,Sign-in failed,10.0.0.146,0
2026-05-27 13:31:22.044277,vm-ad-01,Token issued,10.0.0.172,0
2026-05-26 02:38:22.044280,vm-ad-01,Token issued,10.0.0.20,0
2026-05-24 16:19:22.044283,vm-linux-03,Token issued,10.0.0.132,0
2026-05-26 16:20:22.044286,vm-ad-01,Sign-in success,10.0.0.112,0
2026-05-22 13:06:22.044289,vm-db-02,Sign-in success,10.0.0.2,0
2026-05-28 10:55:22.044293,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.208.225.234,1
2026-05-27 19:48:22.044298,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.134.96.30,1
2026-05-22 12:09:22.044301,vm-linux-03,Sign-in failed,10.0.0.142,0
2026-05-27 16:35:22.044304,vm-ad-01,MFA challenge,10.0.0.232,0
2026-05-24 16:31:22.044307,vm-ad-01,Token issued,10.0.0.171,0
2026-05-28 11:02:22.044310,vm-web-01,MFA challenge,10.0.0.242,0
2026-05-26 23:37:22.044313,vm-web-01,Token issued,10.0.0.59,0
2026-05-27 15:38:22.044316,vm-db-02,MFA challenge,10.0.0.79,0
2026-05-26 01:19:22.044319,vm-linux-03,Sign-in failed,10.0.0.23,0
2026-05-22 06:20:22.044322,vm-db-02,MFA challenge,10.0.0.187,0
2026-05-23 21:05:22.044325,vm-linux-03,Sign-in success,10.0.0.84,0
2026-05-25 21:50:22.044330,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.131.83.104,1
2026-05-28 00:06:22.044333,vm-ad-01,Token issued,10.0.0.235,0
2026-05-27 21:24:22.044335,vm-linux-03,Token issued,10.0.0.211,0
2026-05-24 19:32:22.044338,vm-web-01,Sign-in success,10.0.0.220,0
2026-05-25 20:33:22.044342,vm-web-01,MFA challenge,10.0.0.34,0
2026-05-23 02:20:22.044345,vm-db-02,Token issued,10.0.0.198,0
2026-05-26 13:22:22.044348,vm-db-02,MFA challenge,10.0.0.112,0
2026-05-23 03:19:22.044351,vm-linux-03,Sign-in success,10.0.0.108,0
2026-05-27 17:40:22.044354,vm-db-02,Token issued,10.0.0.192,0
2026-05-22 00:02:22.044357,vm-ad-01,Sign-in failed,10.0.0.199,0
2026-05-23 09:24:22.044361,vm-ad-01,Sign-in success,10.0.0.184,0
2026-05-24 03:58:22.044365,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.142.207.43,1
2026-05-25 04:04:22.044368,vm-ad-01,Sign-in success,10.0.0.179,0
2026-05-25 12:25:22.044372,vm-ad-01,MFA challenge,10.0.0.135,0
2026-05-24 04:52:22.044375,vm-linux-03,Token issued,10.0.0.181,0
2026-05-27 06:52:22.044378,vm-linux-03,Token issued,10.0.0.137,0
2026-05-26 20:52:22.044381,vm-db-02,Sign-in success,10.0.0.136,0
2026-05-28 14:17:22.044384,vm-web-01,Sign-in failed,10.0.0.190,0
2026-05-28 12:51:22.044387,vm-web-01,Sign-in success,10.0.0.211,0
2026-05-25 03:56:22.044390,vm-ad-01,MFA challenge,10.0.0.171,0
2026-05-25 18:36:22.044393,vm-db-02,Token issued,10.0.0.243,0
2026-05-23 09:16:22.044396,vm-db-02,MFA challenge,10.0.0.32,0
2026-05-28 00:45:22.044401,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.42.175.133,1
2026-05-28 08:51:22.044404,vm-db-02,MFA challenge,10.0.0.208,0
2026-05-25 04:09:22.044407,vm-db-02,MFA challenge,10.0.0.199,0
2026-05-28 00:49:22.044410,vm-db-02,Sign-in success,10.0.0.76,0
2026-05-24 23:04:22.044413,vm-linux-03,MFA challenge,10.0.0.77,0
2026-05-24 01:23:22.044416,vm-ad-01,MFA challenge,10.0.0.209,0
2026-05-26 07:22:22.044419,vm-ad-01,Sign-in failed,10.0.0.9,0
2026-05-26 21:41:22.044423,vm-web-01,Sign-in success,10.0.0.53,0
2026-05-23 08:21:22.044425,vm-web-01,Sign-in failed,10.0.0.79,0
2026-05-25 19:28:22.044428,vm-web-01,MFA challenge,10.0.0.187,0
2026-05-27 22:25:22.044432,vm-db-02,Token issued,10.0.0.42,0
2026-05-26 12:25:22.044434,vm-ad-01,MFA challenge,10.0.0.104,0
2026-05-25 13:03:22.044438,vm-web-01,Sign-in success,10.0.0.102,0
2026-05-22 06:54:22.044442,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.53.206.44,1
2026-05-23 08:55:22.044448,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.122.250.224,1
2026-05-26 23:40:22.044451,vm-db-02,Token issued,10.0.0.152,0
2026-05-23 08:18:22.044456,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.96.100.28,1
2026-05-22 09:17:22.044459,vm-ad-01,Sign-in failed,10.0.0.42,0
2026-05-25 12:03:22.044464,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.241.182.97,1
2026-05-22 16:24:22.044467,vm-web-01,MFA challenge,10.0.0.96,0
2026-05-28 01:59:22.044471,vm-ad-01,Sign-in success,10.0.0.28,0
2026-05-25 04:24:22.044475,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.49.180.65,1
2026-05-24 16:03:22.044478,vm-web-01,Token issued,10.0.0.94,0
2026-05-22 22:20:22.044482,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.214.28.1,1
2026-05-23 11:03:22.044486,vm-db-02,MFA challenge,10.0.0.208,0
2026-05-26 05:59:22.044489,vm-ad-01,Sign-in failed,10.0.0.59,0
2026-05-28 07:53:22.044492,vm-linux-03,Sign-in failed,10.0.0.43,0
2026-05-22 22:41:22.044496,vm-web-01,MFA challenge,10.0.0.28,0
2026-05-24 22:48:22.044499,vm-web-01,MFA challenge,10.0.0.6,0
2026-05-27 11:16:22.044503,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.187.49.202,1
2026-05-25 18:04:22.044507,vm-linux-03,Sign-in success,10.0.0.157,0
2026-05-24 03:22:22.044510,vm-web-01,MFA challenge,10.0.0.219,0
2026-05-28 16:02:22.044513,vm-ad-01,Sign-in failed,10.0.0.207,0
2026-05-28 13:25:22.044517,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.99.83.138,1
2026-05-22 23:01:22.044520,vm-linux-03,Token issued,10.0.0.173,0
2026-05-26 17:01:22.044524,vm-linux-03,Sign-in success,10.0.0.27,0
2026-05-23 00:53:22.044528,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.10.9.138,1
2026-05-22 17:30:22.044531,vm-ad-01,Token issued,10.0.0.39,0
2026-05-26 03:26:22.044534,vm-db-02,MFA challenge,10.0.0.150,0
2026-05-25 13:21:22.044537,vm-ad-01,Sign-in failed,10.0.0.25,0
2026-05-21 23:53:22.044540,vm-web-01,Token issued,10.0.0.124,0
2026-05-27 16:45:22.044543,vm-ad-01,Sign-in failed,10.0.0.203,0
2026-05-24 09:29:22.044546,vm-ad-01,Token issued,10.0.0.34,0
2026-05-24 21:41:22.044549,vm-ad-01,Sign-in success,10.0.0.173,0
2026-05-24 06:57:22.044552,vm-web-01,MFA challenge,10.0.0.211,0
2026-05-26 18:57:22.044556,vm-ad-01,Sign-in failed,10.0.0.161,0
2026-05-25 14:32:22.044559,vm-ad-01,Sign-in failed,10.0.0.87,0
2026-05-24 12:16:22.044562,vm-web-01,MFA challenge,10.0.0.11,0
2026-05-25 14:09:22.044565,vm-linux-03,Sign-in failed,10.0.0.168,0
2026-05-28 09:26:22.044568,vm-web-01,Sign-in failed,10.0.0.86,0
2026-05-24 19:09:22.044571,vm-web-01,Token issued,10.0.0.28,0
2026-05-28 13:07:22.044574,vm-ad-01,Token issued,10.0.0.106,0
2026-05-25 18:48:22.044578,vm-db-02,MFA challenge,10.0.0.198,0
2026-05-26 15:58:22.044581,vm-linux-03,Sign-in failed,10.0.0.60,0
2026-05-28 12:13:22.044586,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.184.21.129,1
2026-05-23 01:13:22.044589,vm-linux-03,Sign-in failed,10.0.0.147,0
2026-05-27 00:02:22.044592,vm-db-02,MFA challenge,10.0.0.96,0
2026-05-26 20:05:22.044595,vm-db-02,Token issued,10.0.0.244,0
2026-05-22 12:47:22.044598,vm-web-01,MFA challenge,10.0.0.196,0
2026-05-24 09:52:22.044602,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.109.61.131,1
2026-05-25 01:58:22.044605,vm-ad-01,Sign-in failed,10.0.0.94,0
2026-05-26 23:36:22.044610,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.64.55.237,1
2026-05-22 11:03:22.044613,vm-web-01,MFA challenge,10.0.0.243,0
2026-05-22 17:56:22.044617,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.238.69.120,1
2026-05-28 12:34:22.044620,vm-linux-03,Token issued,10.0.0.90,0
2026-05-23 18:10:22.044624,vm-linux-03,Sign-in failed,10.0.0.153,0
2026-05-28 02:50:22.044631,vm-db-02,MFA challenge,10.0.0.140,0
2026-05-22 08:27:22.044634,vm-db-02,Sign-in failed,10.0.0.76,0
2026-05-25 11:09:22.044637,vm-linux-03,Token issued,10.0.0.216,0
2026-05-22 06:46:22.044642,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.145.68.45,1
2026-05-23 08:19:22.044645,vm-linux-03,Sign-in failed,10.0.0.49,0
2026-05-25 10:21:22.044648,vm-ad-01,Token issued,10.0.0.37,0
2026-05-23 02:07:22.044651,vm-db-02,Token issued,10.0.0.97,0
2026-05-27 16:24:22.044654,vm-ad-01,Sign-in failed,10.0.0.39,0
2026-05-24 01:00:22.044657,vm-db-02,Sign-in success,10.0.0.39,0
2026-05-22 22:47:22.044661,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.13.159.167,1
2026-05-24 21:00:22.044664,vm-web-01,Sign-in failed,10.0.0.18,0
2026-05-24 23:26:22.044669,vm-web-01,Sign-in success,10.0.0.141,0
2026-05-26 02:06:22.044672,vm-ad-01,Token issued,10.0.0.206,0
2026-05-22 11:35:22.044675,vm-linux-03,MFA challenge,10.0.0.184,0
2026-05-25 11:19:22.044679,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.219.203.1,1
2026-05-27 19:07:22.044682,vm-web-01,Sign-in failed,10.0.0.220,0
2026-05-24 01:42:22.044685,vm-db-02,Sign-in success,10.0.0.151,0
2026-05-26 00:57:22.044688,vm-web-01,MFA challenge,10.0.0.144,0
2026-05-24 03:27:22.044692,vm-ad-01,Token issued,10.0.0.124,0
2026-05-27 03:39:22.044695,vm-linux-03,MFA challenge,10.0.0.251,0
2026-05-24 15:19:22.044700,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.248.169.52,1
2026-05-25 14:43:22.044703,vm-ad-01,Sign-in failed,10.0.0.214,0
2026-05-26 11:46:22.044706,vm-linux-03,MFA challenge,10.0.0.233,0
2026-05-26 13:10:22.044710,vm-web-01,MFA challenge,10.0.0.210,0
2026-05-25 22:22:22.044713,vm-web-01,Sign-in success,10.0.0.177,0
2026-05-28 00:36:22.044716,vm-ad-01,Token issued,10.0.0.38,0
2026-05-28 11:27:22.044720,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.88.226.216,1
2026-05-22 16:56:22.044725,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.57.195.207,1
2026-05-26 20:21:22.044728,vm-linux-03,Token issued,10.0.0.50,0
2026-05-22 07:49:22.044731,vm-web-01,MFA challenge,10.0.0.54,0
2026-05-28 06:35:22.044734,vm-ad-01,MFA challenge,10.0.0.81,0
2026-05-25 00:52:22.044738,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.227.117.78,1
2026-05-23 21:35:22.044742,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.195.160.151,1
2026-05-23 16:27:22.044745,vm-linux-03,MFA challenge,10.0.0.217,0
2026-05-25 04:24:22.044750,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.151.5.188,1
2026-05-24 07:14:22.044753,vm-db-02,Sign-in failed,10.0.0.212,0
2026-05-27 04:56:22.044756,vm-ad-01,MFA challenge,10.0.0.117,0
2026-05-24 14:57:22.044759,vm-ad-01,Sign-in success,10.0.0.114,0
2026-05-23 09:51:22.044763,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.228.183.182,1
2026-05-26 05:52:22.044766,vm-ad-01,Sign-in failed,10.0.0.99,0
2026-05-28 02:20:22.044769,vm-linux-03,MFA challenge,10.0.0.44,0
2026-05-22 02:25:22.044772,vm-db-02,Sign-in success,10.0.0.118,0
2026-05-22 05:29:22.044775,vm-ad-01,Sign-in failed,10.0.0.246,0
2026-05-25 21:32:22.044779,vm-web-01,MFA challenge,10.0.0.218,0
2026-05-28 01:56:22.044784,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.127.29.91,1
2026-05-25 15:51:22.044787,vm-db-02,Sign-in success,10.0.0.163,0
2026-05-24 09:49:22.044791,vm-db-02,Sign-in success,10.0.0.62,0
2026-05-26 21:20:22.044794,vm-ad-01,Token issued,10.0.0.224,0
2026-05-27 14:17:22.044797,vm-linux-03,Sign-in success,10.0.0.143,0
2026-05-23 17:57:22.044800,vm-ad-01,Token issued,10.0.0.26,0
2026-05-22 11:12:22.044809,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.158.204.230,1
2026-05-25 21:37:22.044812,vm-linux-03,MFA challenge,10.0.0.163,0
2026-05-25 07:19:22.044816,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.151.134.36,1
2026-05-28 15:06:22.044819,vm-db-02,Sign-in failed,10.0.0.104,0
2026-05-26 18:04:22.044822,vm-db-02,Sign-in success,10.0.0.8,0
2026-05-26 20:42:22.044825,vm-db-02,Sign-in failed,10.0.0.85,0
2026-05-24 15:15:22.044828,vm-ad-01,Sign-in failed,10.0.0.182,0
2026-05-24 16:53:22.044834,vm-linux-03,FAILED SIGN-IN BRUTE FORCE,185.1.3.225,1
2026-05-24 05:28:22.044838,vm-ad-01,FAILED SIGN-IN BRUTE FORCE,185.172.159.245,1
2026-05-27 03:04:22.044841,vm-linux-03,Token issued,10.0.0.132,0
2026-05-28 02:06:22.044843,vm-db-02,Token issued,10.0.0.38,0
2026-05-24 03:36:22.044846,vm-db-02,Sign-in success,10.0.0.64,0
2026-05-28 01:15:22.044851,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.60.95.173,1
2026-05-27 11:36:22.044854,vm-db-02,Sign-in success,10.0.0.15,0
2026-05-26 07:53:22.044856,vm-web-01,Sign-in success,10.0.0.41,0
2026-05-25 10:16:22.044859,vm-web-01,Sign-in failed,10.0.0.13,0
2026-05-27 03:06:22.044862,vm-linux-03,MFA challenge,10.0.0.245,0
2026-05-26 22:39:22.044864,vm-web-01,Token issued,10.0.0.157,0
2026-05-26 13:43:22.044867,vm-linux-03,Token issued,10.0.0.72,0
2026-05-25 16:23:22.044870,vm-ad-01,Sign-in failed,10.0.0.160,0
2026-05-26 15:47:22.044872,vm-web-01,Sign-in failed,10.0.0.89,0
2026-05-26 03:11:22.044875,vm-linux-03,Sign-in success,10.0.0.168,0
2026-05-28 02:16:22.044877,vm-ad-01,Token issued,10.0.0.186,0
2026-05-24 12:50:22.044880,vm-ad-01,Sign-in failed,10.0.0.36,0
2026-05-27 15:59:22.044883,vm-ad-01,Token issued,10.0.0.243,0
2026-05-24 23:07:22.044886,vm-ad-01,MFA challenge,10.0.0.252,0
2026-05-24 11:30:22.044889,vm-ad-01,Token issued,10.0.0.17,0
2026-05-26 12:58:22.044892,vm-ad-01,Sign-in failed,10.0.0.205,0
2026-05-23 11:18:22.044894,vm-ad-01,MFA challenge,10.0.0.145,0
2026-05-27 08:10:22.044897,vm-web-01,Sign-in success,10.0.0.78,0
2026-05-23 19:34:22.044900,vm-db-02,Sign-in failed,10.0.0.110,0
2026-05-22 06:30:22.044904,vm-db-02,FAILED SIGN-IN BRUTE FORCE,185.119.136.3,1
2026-05-27 07:02:22.044907,vm-ad-01,Sign-in failed,10.0.0.206,0
2026-05-23 22:00:22.044911,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.58.196.220,1
2026-05-27 02:41:22.044914,vm-linux-03,Sign-in success,10.0.0.91,0
2026-05-24 14:53:22.044916,vm-linux-03,Sign-in success,10.0.0.175,0
2026-05-22 17:50:22.044919,vm-linux-03,Token issued,10.0.0.23,0
2026-05-27 03:00:22.044923,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.33.154.33,1
2026-05-27 18:24:22.044927,vm-web-01,FAILED SIGN-IN BRUTE FORCE,185.149.98.36,1
